"ID";"N° do pedido";"Data";"Data prevista";"ID contato";"Nome do contato";"Desconto";"Observações";"Situação";"ID produto";"Código";"Código no fornecedor";"Descrição";"Quantidade";"Valor unitário";"Un";"Frete do item";"Ordem de compra"
"26171755861";"8943";"25/06/2026";"";"12547960790";"ACOS FERNANDES TUBOS E CONEXOES LTDA";"0,00";"SOLICITAÇÃO PARA ATENDER PEDIDO DE VENDA - 1612";"Em aberto";"16448483226";"0000000003056";"";"VALVULA DE RETENCAO VERTICAL - 2 1/2""";"1,00";"236,0900";"PC";"0,0000";"P1612"
"26171755861";"8943";"25/06/2026";"";"12547960790";"ACOS FERNANDES TUBOS E CONEXOES LTDA";"0,00";"SOLICITAÇÃO PARA ATENDER PEDIDO DE VENDA - 1612";"Em aberto";"16167320889";"0000000001129";"";"ACOPLAMENTO FLEXIVEL 3"" X 2.1/2""(73MM)";"1,00";"35,4200";"PC";"0,0000";"P1612"
"26171755861";"8943";"25/06/2026";"";"12547960790";"ACOS FERNANDES TUBOS E CONEXOES LTDA";"0,00";"SOLICITAÇÃO PARA ATENDER PEDIDO DE VENDA - 1612";"Em aberto";"16019660542";"0000000000749";"";"COTOVELO RANHURADO 3"" X 45º";"1,00";"20,5900";"PC";"0,0000";"P1612"
"26171755861";"8943";"25/06/2026";"";"12547960790";"ACOS FERNANDES TUBOS E CONEXOES LTDA";"0,00";"SOLICITAÇÃO PARA ATENDER PEDIDO DE VENDA - 1612";"Em aberto";"16518568217";"0000000004300";"";"ACOPLAMENTO FLEXIVEL 3""";"5,00";"17,5000";"PC";"0,0000";"P1612"
"26171755861";"8943";"25/06/2026";"";"12547960790";"ACOS FERNANDES TUBOS E CONEXOES LTDA";"0,00";"SOLICITAÇÃO PARA ATENDER PEDIDO DE VENDA - 1612";"Em aberto";"16518569668";"0000000004301";"";"ACOPLAMENTO FLEXIVEL 2 1/2""(73MM)";"12,00";"15,2400";"PC";"0,0000";"P1612"
"26171755861";"8943";"25/06/2026";"";"12547960790";"ACOS FERNANDES TUBOS E CONEXOES LTDA";"0,00";"SOLICITAÇÃO PARA ATENDER PEDIDO DE VENDA - 1612";"Em aberto";"16639837481";"0000000004699";"";"FLANGE RANHURADO 3""";"1,00";"40,6300";"PC";"0,0000";"P1612"
"26171755861";"8943";"25/06/2026";"";"12547960790";"ACOS FERNANDES TUBOS E CONEXOES LTDA";"0,00";"SOLICITAÇÃO PARA ATENDER PEDIDO DE VENDA - 1612";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"11,8900";"um";"0,0000";"P1612"
"26177513216";"8944";"26/06/2026";"";"16893479316";"MERCADO LIVRE";"0,00";"SOLICITAÇÃO REFERENTE A COMPRA DE CARTAO DE MEMORIA PARA CAMERA DO CAMINHÃO

https://produto.mercadolivre.com.br/MLB-6785031328-carto-de-memoria-sandisk-ultra-128gb-original-_JM?matt_tool=38524122&ua=rtEdGfzXhT9XV8QCluw8fP6vi3G7jpAcaCojRxenWjhjSVI#origin=share&sid=share&action=whatsapp";"Em aberto";"16426059240";"";"";"MATERIAL DE CONSUMO";"1,00";"109,9000";"";"0,0000";"CMHF"
"26178090778";"8945";"26/06/2026";"";"18225848724";"MEGA FIRE EQUIPAMENTOS CONTRA INCENDIO LTDA";"0,00";"MATERIAL PARA ATENDER OBRA ARCO VERDE

FATURADO EM NOME DA FORTE - CENTRO DE CUSTO BOM BEEF";"Em aberto";"16668485864";"0000000004795";"";"BASE DE APOIO DE ABRIGO DE HIDRANTE EM INOX 140X20X15";"2,00";"1.650,0000";"PC";"0,0000";"3306"
"26178090778";"8945";"26/06/2026";"";"18225848724";"MEGA FIRE EQUIPAMENTOS CONTRA INCENDIO LTDA";"0,00";"MATERIAL PARA ATENDER OBRA ARCO VERDE

FATURADO EM NOME DA FORTE - CENTRO DE CUSTO BOM BEEF";"Em aberto";"16668483903";"0000000004794";"";"CAIXA DE HIDRANTE INOX COM TAMPA DE VIDRO 60X90X20";"1,00";"1.700,0000";"PC";"0,0000";"3306"
"26178290247";"8946";"26/06/2026";"";"17573049778";"PRESSGAGE INDUSTRIA E COMERCIO DE INSTRUMENTO DE MEDICAO LTD";"0,00";"PEDIDO PARA MANTER MANOMETRO CALIBRADO EM ESTOQUE";"Em aberto";"16294879802";"0000000001519";"";"MANOMETRO ANALOGICO BAIONETA 63MM, SAIDA VERTICAL 63 MM GLICERINA, CAIXA INOX, ELEMENTO SENSOR LATAO, 600 LIBRAS";"1,00";"205,3100";"UN";"0,0000";"CMHF"
"26180392988";"8947";"26/06/2026";"";"12547815395";"CEMIL TUBOS E CONEXOES LTDA";"0,00";"SOLICITAÇÃO PARA ATENDER PEDIDO DE VENDA - 1612";"Em aberto";"16639836342";"0000000004698";"";"CHAVE DE FLUXO MOD. F-01 ALL-MEX - 2.1/2""";"2,00";"652,0800";"PÇ";"0,0000";"P1612"
"26117164599";"8930";"29/06/2026";"";"11310962393";"INSIGHT FIRE SISTEMAS DE PREVENCAO E COMBATE A INCENDIO LTDA";"0,00";"SOLICITAÇÃO REFERENTE A RECARGA DOS EXTINTORES DO ESCRITÓRIO";"Em aberto";"15848817280";"0000000000482";"";"EXTINTOR CO2 - 6KG";"3,00";"70,0000";"PC";"0,0000";"CMHF"
"26195484664";"8948";"29/06/2026";"";"9302653589";"ERALDO GALDINO LOCACOES DE EQUIPAMENTOS";"0,00";"SOLICITAÇÃO REFERENTE A LOCAÇÃO DO GERADOR (SOLICITADO DIRETO PELO MÁRCIO)";"Em aberto";"16573863767";"";"";"LOCAÇÃO DE MAQUINARIO";"1,00";"880,0000";"VB";"0,0000";"2449"
"26195923244";"8949";"29/06/2026";"";"9302653589";"ERALDO GALDINO LOCACOES DE EQUIPAMENTOS";"0,00";"SOLICITAÇÃO REFERENTE A RENOVAÇÃO DO MARTELETE 5KG";"Em aberto";"16573863767";"";"";"LOCAÇÃO DE MAQUINARIO";"1,00";"400,0000";"VB";"0,0000";"2652"
"26196927862";"8950";"29/06/2026";"";"17633212980";"Epi Interlagos Comercio de Produtos Ltda";"0,00";"SOLICITAÇÃO REFERENTE EPI PARA VISITA EM OBRAS";"Em aberto";"9246413829";"0000000003748";"";"BOTA PU SEM BICO";"1,00";"65,1800";"PC";"0,0000";""
