"ID";"N° do pedido";"Data";"Data prevista";"ID contato";"Nome do contato";"Desconto";"Observações";"Situação";"ID produto";"Código";"Código no fornecedor";"Descrição";"Quantidade";"Valor unitário";"Un";"Frete do item";"Ordem de compra"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16317546881";"0000000001728";"";"LAMINA DE SERRA";"3,00";"12,5400";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16096878511";"0000000000974";"";"FITA VEDA ROSCA 18MM X 50MT";"40,00";"5,3100";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"9895657417";"0000000004068";"";"VERGALHÃO ROSCADO 1/4""";"10,00";"11,3000";"BR";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"9763927236";"0000000004001";"ABEG003";"ABRAÇADEIRA ECONOMICA 1""";"30,00";"1,2600";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"9893855955";"0000000004061";"";"ABRAÇADEIRA ECONOMICA 1 1/2""";"15,00";"1,9800";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16332103565";"0000000001944";"";"PLUG PVC BRANCO 1/2""";"30,00";"0,6200";"PÇ";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"0";"";"";"FILTRO AQUALIMP JUMBO FJU-02";"1,00";"347,2700";"PÇ";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16100161627";"0000000000987";"";"JUNCAO PVC SERIE R 75 X 50MM";"10,00";"24,4600";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16437371159";"0000000002962";"";"JUNÇÃO PVC SERIE R 50MM";"4,00";"14,1400";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16306515373";"0000000001614";"";"JUNCAO PVC SERIE R 40MM";"10,00";"5,8000";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16046594932";"0000000000803";"";"LUVA PVC SERIE R 75MM";"14,00";"7,8600";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16100202297";"0000000000999";"";"LUVA PVC SERIE R 50MM";"20,00";"6,5700";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"9784767702";"0000000004008";"";"COTOVELO PVC BRANCO 40MM X 90° COM ANEL LABIAL";"10,00";"3,8600";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16201476068";"0000000001212";"";"COTOVELO PVC SERIE R 40MM X 90°";"20,00";"2,6400";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16306508803";"0000000001612";"";"COTOVELO PVC SERIE R 50MM X 90º";"6,00";"4,3700";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16100174365";"0000000000991";"";"COTOVELO PVC SERIE R 40MM X 45º";"10,00";"2,7100";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16046571216";"0000000000796";"";"COTOVELO PVC SERIE R 50MM X 45º";"15,00";"4,3700";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16449192842";"0000000003080";"";"CAIXA SIFONADA PVC BRANCO 100X100X50";"2,00";"13,4900";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"0";"";"";"CAIXA SIFONADA PVC BRANCO 150X150X50";"6,00";"26,7700";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"9357793908";"0000000003851";"";"TUBO PVC SERIE R 75MM";"4,00";"91,7700";"BR";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"9259982564";"0000000003763";"";"TUBO PVC SERIE R 50MM";"5,00";"53,9900";"BR";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"15900724077";"0000000000642";"";"TUBO PVC SERIE R 40MM";"9,00";"40,7700";"BR";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16364818624";"0000000002542";"";"ISOLANTE TERMICO 42MM 1.1/2 BR C/2MTS";"16,00";"7,9500";"";"0,0000";"3135 e 2449"
