"ID";"N° do pedido";"Data";"Data prevista";"ID contato";"Nome do contato";"Desconto";"Observações";"Situação";"ID produto";"Código";"Código no fornecedor";"Descrição";"Quantidade";"Valor unitário";"Un";"Frete do item";"Ordem de compra"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"9113474891";"0000000003688";"";"ALICATE DE BOMBA D´AGUA";"1,00";"61,0000";"UN";"0,0000";"3341"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"0";"";"";"SACA FILTRO CORRENTE";"1,00";"89,0000";"PC";"0,0000";"3341"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"15848819020";"0000000000483";"";"GRIFO 18";"1,00";"80,0000";"PC";"0,0000";"3341"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"0";"";"";"MALETA EM LONA";"1,00";"172,0000";"PC";"0,0000";"3341"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"16463431163";"0000000003190";"";"ÓCULOS SOBREPOR";"1,00";"10,0000";"PC";"0,0000";"3341"
"25330732519";"8564";"16/03/2026";"";"17914715594";"WESLEY LIMA DA SILVA";"0,00";"PEDIDO REALIZADO REFERENTE A EMPREITA REALIZADA NA OBRA TETRA PAK - 3341";"Em aberto";"16357119601";"";"";"EMPREITA";"1,00";"20.000,0000";"";"0,0000";"3341"
"25331037141";"8565";"16/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA HPBIO";"Em aberto";"9706677933";"0000000003978";"";"TUBO PVC BRANCO 200MM";"10,00";"388,7900";"BR";"0,0000";"P1461"
"25331037141";"8565";"16/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA HPBIO";"Em aberto";"16611310419";"0000000004673";"";"COTOVELO PVC BRANCO 200MM X 45º";"6,00";"58,9200";"PC";"0,0000";"P1461"
"25331037141";"8565";"16/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA HPBIO";"Em aberto";"9706765710";"0000000003983";"";"LUVA PVC BRANCO 200MM";"9,00";"31,6300";"PC";"0,0000";"P1461"
"25331037141";"8565";"16/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA HPBIO";"Em aberto";"16611392303";"0000000004674";"";"ANEL DE BORRACHA 200MM";"30,00";"6,0800";"PC";"0,0000";"P1461"
"25331037141";"8565";"16/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA HPBIO";"Em aberto";"0";"";"";"TUBO PEAD KANADREN SW PRETO 4";"50,00";"9,6400";"MT";"0,0000";"P1461"
"25331037141";"8565";"16/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA HPBIO";"Em aberto";"16611393232";"0000000004679";"";"MANTA BIDIN MACTEX H 26,2 (2,30X1,00)";"50,00";"13,6200";"MT";"0,0000";"P1461"
"25331037141";"8565";"16/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA HPBIO";"Em aberto";"16100245996";"0000000001012";"";"BUCHA REDUCAO PVC BRANCO 100 X 75MM";"5,00";"6,7600";"PC";"0,0000";"P1461"
"25331037141";"8565";"16/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA HPBIO";"Em aberto";"16100231380";"0000000001006";"";"COTOVELO PVC BRANCO 75MM X 90º";"10,00";"4,0300";"PC";"0,0000";"P1461"
"25331037141";"8565";"16/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA HPBIO";"Em aberto";"10293316290";"0000000000178";"";"JUNCAO PVC BRANCO 50MM";"3,00";"6,0900";"PC";"0,0000";"P1461"
"25331037141";"8565";"16/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A VENDA 1461 - PARA HPBIO";"Em aberto";"16449192842";"0000000003080";"AM.CX.CP01";"CAIXA SIFONADA PVC BRANCO 100X100X50";"3,00";"13,3800";"PC";"0,0000";"P1461"
"25331176663";"8566";"16/03/2026";"";"18020592293";"ARGOS COMERCIO VAREJISTA DE UTILIDADES DOMESTICAS LTDA";"0,00";"PEDIDO REFERENTE A CAIXAS ORGANIZADORAS PARA ESCRITÓRIO.";"Em aberto";"16277884578";"";"";"MATERIAIS PARA ESCRITORIO";"1,00";"127,9600";"UN";"0,0000";""
"25331394424";"8567";"16/03/2026";"";"9168691350";"CMHF COMERCIO E SERVICOS EIRELI";"0,00";"PEDIDO REFERENTE A COMPRA PARA CAFÉ TEMÁTICO

VALOR NA NF EXCLUINDO AS CAIXAS DE BOMBONS QUE ESTAO EM OUTRO PEDIDO";"Em aberto";"16357417713";"";"";"CONFRATERNIZAÇÃO";"1,00";"231,5400";"";"0,0000";""
"25331625087";"8568";"16/03/2026";"";"18020770447";"IPG RENTAL PROPERTY LTDA";"0,00";"PEDIDO REFERENTE A ALUGUEL PARA EMPREITEIROS PARA A OBRA TETRA PAK - 3341

REFERENTE A 30 DIAS.";"Em aberto";"11533957791";"";"";"ALUGUEL";"1,00";"2.800,0000";"VB";"0,0000";"3341"
"25336853120";"8569";"17/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COM URGENCIA NA OBRA HPBIO";"Em aberto";"16392614746";"0000000002262";"";"COTOVELO PVC PPR 32MM X 90°";"3,00";"3,5900";"PC";"0,0000";"3135"
"25337411939";"8570";"17/03/2026";"";"16726307619";"Tecno Fluidos Sistemas de Conducao Ltda";"0,00";"PEDIDO REFERENTE A PEDIDO DE VENDA - 1475";"Em aberto";"0";"";"";"CAIXA SIFONADA DURATOP 110MM";"1,00";"94,3500";"PÇ";"0,0000";"1475"
"25337818589";"8571";"17/03/2026";"";"16294523222";"SIDEILTON PROSPERO DA ROCHA";"0,00";"PEDIDO REFERENTE A EMPREITA REALIZADA NA OBRA TETRA PAK - 3341";"Em aberto";"16357119601";"";"";"EMPREITA";"1,00";"45.000,0000";"";"0,0000";"3341"
"25349920218";"8572";"18/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO APROVADO VIA LIGAÇÃO PELO MARCIO";"Em aberto";"9763927236";"0000000004001";"";"ABRAÇADEIRA ECONOMICA 1""";"50,00";"0,9400";"PC";"0,0000";"3341"
"25349920218";"8572";"18/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO APROVADO VIA LIGAÇÃO PELO MARCIO";"Em aberto";"16372274707";"0000000002242";"";"CILINDRO DE GAS MAPP 400GR";"3,00";"40,9400";"";"0,0000";"3341"
"25349920218";"8572";"18/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO APROVADO VIA LIGAÇÃO PELO MARCIO";"Em aberto";"16317546881";"0000000001728";"";"LAMINA DE SERRA";"3,00";"13,8100";"PC";"0,0000";"3341"
"25350679740";"8573";"18/03/2026";"";"16614665233";"BRASLIMPO COMERCIAL LTDA";"0,00";"PEDIDO REALIZADO PARA COMPRA DE VASOURA, REMOVEDOR E DESODORANTE AEROSOL PARA OS PES";"Em aberto";"16426059240";"";"";"MATERIAL DE CONSUMO";"1,00";"63,2400";"";"0,0000";""
"25354310278";"8574";"19/03/2026";"";"17633212980";"Epi Interlagos Comercio de Produtos Ltda";"0,00";"PEDIDO REFERENTE A BOTA PARA NOVO COLABORADOR CLAUDIO";"Em aberto";"16417313040";"0000000002873";"EPI-010439";"BOTA NOBUCK BRACOL";"1,00";"129,9900";"PC";"0,0000";""
"25354430880";"8575";"19/03/2026";"";"9196179052";"S GLOBAL ASSESSORIA";"0,00";"PEDIDO REFERENTE A ASO PARA CESAR AUGUSTO - ESQUIPE WESLEY - UNIVERSAL MAUA - 3313";"Em aberto";"16365590662";"";"";"EXAMES";"1,00";"363,8000";"";"0,0000";"3313"
"25354467592";"8576";"19/03/2026";"";"9196179052";"S GLOBAL ASSESSORIA";"0,00";"PEDIDO REFERENTE A PCMSO, PGR, Ordem de Serviço, NRs (6, 12, 18) – Demetrios de Sousa Cavalcante – Equipe Wesley";"Em aberto";"16365590662";"";"";"EXAMES";"1,00";"1.475,0000";"";"0,0000";"3313"
"25354514243";"8577";"19/03/2026";"";"17251990169";"CENTRAL DOCUMENTOS SERVIÇOS";"0,00";"PEDIDO REFERENTE A NR35 - DEMETRIUS - UNIVERSAL - 3313

INSTRUÇÃO DE PAGAMENTO PARA DIA 20/02/2026 PASSADA PESSOALMENTE PELO RH";"Em aberto";"16352003343";"";"";"NR'S";"1,00";"495,0000";"";"0,0000";"3313"
"25354654323";"8578";"19/03/2026";"";"17646768420";"MAGAZINE LUIZA";"0,00";"PEDIDO REFERENTE A COMPRA DO NOTEBOOK ";"Em aberto";"16351987419";"0000000002391";"";"MATERIAL DE ESCRITÓRIO";"1,00";"3.509,1000";"";"0,0000";""
"25356108152";"8579";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A CANOPLAS FALTANTES NO ESTOQUE PARA A OBRA JANDAIA - 2449";"Em aberto";"9198556425";"0000000003735";"CAN001";"CANOPLA PARA SPRINKLER";"30,00";"2,5000";"PC";"0,0000";"2449"
"25356321018";"8580";"19/03/2026";"";"10581598823";"LANA ASSISTENCIA TECNICA DE FERRAMENTAS EIRELI";"0,00";"PEDIDO REFERENTE A MANUTENÇÃO DO MARTELETE";"Em aberto";"10581616535";"";"";"MANUTENÇÃO DO MARTELETE";"1,00";"45,0000";"VB";"0,0000";""
"25358832236";"8581";"19/03/2026";"";"16093638798";"RODRIGO FERREIRA ALVES";"0,00";"PEDIDO REFERENTE A EMPREITA NA OBRA ARCO VERDE - 3306
Pix: rodrigoferreira.alves03@gmail.com";"Em aberto";"16357119601";"";"";"EMPREITA";"1,00";"5.000,0000";"";"0,0000";"3306"
"25358870427";"8582";"19/03/2026";"";"17832591256";"GURGELMIX MAQUINAS E FERRAMENTAS S.A.";"0,00";"PEDIDO REFERENTE A FERRAMENTAS PARA A OBRA HPBIO - 2789

ASSIM QUE FOR FAZER O PAGAMENTO, POR FAVOR, SOLICITAR O QR CODE.";"Em aberto";"16549937818";"0000000004508";"";"LIXADEIRA PEQUENA";"1,00";"299,9000";"UN";"0,0000";"2789"
"25358870427";"8582";"19/03/2026";"";"17832591256";"GURGELMIX MAQUINAS E FERRAMENTAS S.A.";"0,00";"PEDIDO REFERENTE A FERRAMENTAS PARA A OBRA HPBIO - 2789

ASSIM QUE FOR FAZER O PAGAMENTO, POR FAVOR, SOLICITAR O QR CODE.";"Em aberto";"0";"";"";"PARAFUSADEIRA";"1,00";"264,9000";"UN";"0,0000";"2789"
"25359090987";"8583";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16096878511";"0000000000974";"";"FITA VEDA ROSCA 18MM X 50MT";"10,00";"9,8200";"PC";"0,0000";"3341"
"25359090987";"8583";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16463327807";"0000000003186";"";"BUCHA REDUCAO AÇO CARBONO PRETO BSP 1"" X 1/2""";"108,00";"7,9700";"PC";"0,0000";"3341"
"25359090987";"8583";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16438743014";"0000000002974";"";"PLUG AÇO CARBONO PRETO BSP 1""";"30,00";"5,8400";"PC";"0,0000";"3341"
"25359090987";"8583";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16459404717";"0000000003171";"";"COTOVELO AÇO CARBONO PRETO BSP 1 1/4"" X 90º";"30,00";"24,5100";"PC";"0,0000";"3341"
"25359090987";"8583";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16451949966";"0000000003104";"";"TE AÇO CARBONO PRETO BSP 1 1/4"" X 1""";"6,00";"28,7100";"PÇ";"0,0000";"3341"
"25359090987";"8583";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16433390695";"0000000002934";"";"LUVA AÇO CARBONO PRETO BSP 1 1/4""";"2,00";"15,9500";"PC";"0,0000";"3341"
"25359090987";"8583";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16458788354";"0000000003166";"";"COTOVELO RANHURADO 2 1/2""(76MM) X 90°";"12,00";"25,5600";"PC";"0,0000";"3341"
"25359090987";"8583";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16085253638";"0000000000946";"";"COTOVELO RANHURADO 4"" X 90º";"3,00";"45,5900";"PC";"0,0000";"3341"
"25359090987";"8583";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16124470990";"0000000001088";"";"COTOVELO RANHURADO 4"" X 45º";"2,00";"41,3600";"PC";"0,0000";"3341"
"25359090987";"8583";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16054947472";"0000000000846";"";"ACOPLAMENTO FLEXIVEL 4"" (114MM)";"9,00";"28,1700";"PC";"0,0000";"3341"
"25359090987";"8583";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"0";"";"";"ACOPLAMENTO FLEXIVEL 2 1/2""(76MM) X 2""";"1,00";"36,8000";"PC";"0,0000";"3341"
"25359090987";"8583";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16518567630";"0000000004299";"";"ACOPLAMENTO FLEXIVEL 2""";"1,00";"16,4400";"PC";"0,0000";"3341"
"25359090987";"8583";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16451909073";"0000000003103";"";"TUBO AÇO CARBONO PRETO 5580 1.1/4";"5,00";"134,2000";"BR";"0,0000";"3341"
"25359090987";"8583";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16502983062";"00000000004094";"XR00I";"ACOPLAMENTO FLEXIVEL 2.1/2"" (76MM)";"28,00";"18,2400";"PC";"0,0000";"3341"
"25359090987";"8583";"19/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA TETRA PAK - 3341";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"43,6800";"um";"0,0000";"3341"
"25359623932";"8584";"19/03/2026";"";"13582998298";"POTENZA COMERCIO E INDUSTRIA LTDA";"0,00";"PEDIDO REFERENTE A ABASTECIMENTO NO ESTOQUE";"Em aberto";"16297144414";"0000000001529";"";"SPRINKLER VK154 DRY 12"" PEND K5.6 68C STD CROM 1"" UL/FM";"5,00";"611,7400";"PC";"0,0000";""
"25359623932";"8584";"19/03/2026";"";"13582998298";"POTENZA COMERCIO E INDUSTRIA LTDA";"0,00";"PEDIDO REFERENTE A ABASTECIMENTO NO ESTOQUE";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"0,0300";"um";"0,0000";""
"25359755845";"8585";"19/03/2026";"";"16301861367";"PRESSING GRAFICA";"0,00";"PEDIDO REFERENTE A CATALOGOS CMHF";"Em aberto";"10945319717";"";"";"MATERIAIS DIVERSOS";"10,00";"16,0000";"PC";"0,0000";""
"25363362278";"8586";"20/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A MATERIAIS PARA ATENDER HPBIO E TETRA PAK";"Em aberto";"16516683150";"0000000004232";"";"CADEADO COM CHAVE PADO MODELO LT-30";"1,00";"22,0000";"PC";"0,0000";"2789 e 3341"
"25363362278";"8586";"20/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A MATERIAIS PARA ATENDER HPBIO E TETRA PAK";"Em aberto";"16410175600";"0000000002269";"";"CORRENTE";"1,00";"23,0000";"MT";"0,0000";"2789 e 3341"
"25363362278";"8586";"20/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A MATERIAIS PARA ATENDER HPBIO E TETRA PAK";"Em aberto";"15888852351";"0000000000571";"";"LIXA FERRO Nº100";"10,00";"3,2000";"PC";"0,0000";"2789 e 3341"
"25363362278";"8586";"20/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A MATERIAIS PARA ATENDER HPBIO E TETRA PAK";"Em aberto";"16317546881";"0000000001728";"2456";"LAMINA DE SERRA";"5,00";"14,2000";"PC";"0,0000";"2789 e 3341"
"25363699045";"8587";"20/03/2026";"";"17633212980";"Epi Interlagos Comercio de Produtos Ltda";"0,00";"PEDIDO REFERENTE A EPI SOLICITADO PARA A OBRA HPBIO - 2789";"Em aberto";"16576534627";"";"";"CINTO DE SEGURANÇA 2 TALABARTE";"1,00";"275,9900";"PC";"0,0000";"2789"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"13639994759";"0000000000354";"";"JUNCAO PVC BRANCO 100MM";"5,00";"13,0000";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"16100244122";"0000000001010";"";"JUNCAO PVC BRANCO 100 X 50MM";"12,00";"9,0800";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"16100243263";"0000000001009";"";"JUNCAO PVC BRANCO 100 X 75MM";"2,00";"12,8100";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"16100244833";"0000000001011";"19432";"JUNCAO PVC BRANCO 75MM";"3,00";"9,6000";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"15942598229";"0000000000695";"";"JUNCAO PVC BRANCO 40MM";"9,00";"2,7700";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"10293316290";"0000000000178";"";"JUNCAO PVC BRANCO 50MM";"3,00";"5,5000";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"10293298854";"0000000000176";"";"LUVA PVC BRANCO 100MM";"70,00";"3,7000";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"10293307586";"0000000000177";"";"LUVA PVC BRANCO 50MM";"70,00";"1,8500";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"16100229644";"0000000001005";"";"LUVA PVC BRANCO 75MM";"29,00";"3,5900";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"0";"";"";"TE PVC BRANCO 100 X 75MM";"2,00";"11,1300";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"16519410663";"0000000004311";"0029732";"TE PVC BRANCO 75MM";"3,00";"8,4900";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"0";"";"";"TE PVC BRANCO 75 X 50MM";"3,00";"8,1700";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"16074619576";"0000000000931";"";"COTOVELO PVC BRANCO 50MM X 90º";"60,00";"1,9800";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"16236967073";"0000000001340";"";"COTOVELO PVC BRANCO 40MM X 90º";"13,00";"1,2500";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"9784767702";"0000000004008";"19258";"COTOVELO PVC BRANCO 40MM X 90° COM ANEL LABIAL";"19,00";"3,5400";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"16095837203";"0000000000964";"";"COTOVELO PVC BRANCO 100MM X 90º";"3,00";"5,7900";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"16100231380";"0000000001006";"";"COTOVELO PVC BRANCO 75MM X 90º";"15,00";"3,6400";"PC";"0,0000";"3313"
"25364148719";"8588";"20/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL COMPLETO PARA A OBRA UNIVERSAL (REQ. 2)";"Em aberto";"16074603445";"0000000000930";"";"COTOVELO PVC BRANCO 100MM X 45º";"25,00";"5,2200";"PC";"0,0000";"3313"
